facility_id,name,type,district,state,state_code,beds,lat,lon,specialties,offers_surgery,annual_surgeries,website_url,match_confidence
06bdf654-fc15-49eb-89c5-e3c14010ebe1,Rela Hospital,Private Hospital,Chennai,Tamil Nadu,TN,30,12.95494270324707,80.1385726928711,endocrinologyAndDiabetesAndMetabolism | internalMedicine | criticalCareMedicine | otolaryngology | dermatology | cardiology | neurology | orthopedicSurgery | generalSurgery | gynecology | urology | pediatricCardiology | pediatrics | anesthesia | gastroenterology | medicalOncology | nephrology | reproductiveEndocrinologyAndInfertility | transplantSurgery | emergencyMedicine | ophthalmology | pediatricSurgery | painMedicinePMR | physicalMedicineAndRehabilitation | plasticSurgery | psychiatry | pulmonology | radiology | rheumatology | sleepMedicine | pathology,true,null,relainstitute.com,0.60
08b6b610-8676-44f3-ba4d-b4bc691aacbc,Lakhotia Medical Center,Clinic / Centre,Howrah,West Bengal,WB,null,22.592985153198242,88.32240295410156,internalMedicine | pediatricOrthopedicSurgery | familyMedicine | radiology | gynecologyAndObstetrics | urogynecologyAndReconstructivePelvisSurgery | reproductiveEndocrinologyAndInfertility | orthopedicSurgery | pathology | gastroenterology,true,null,lakhotiamedicalcentre.com,0.75
08edf7a5-16ba-4967-b28b-aef17d362260,Thind Dental Clinic,Clinic / Centre,Ludhiana,Punjab,PB,null,30.89691162109375,75.90620422363281,dentistry | orthodontics | endodontics | prosthodontics | familyMedicine | pediatricDentistry | aestheticDentistry | oralAndMaxillofacialSurgery | radiology | periodontics | generalDentistry | laserDentistry | cosmeticDentistry | cosmeticSurgery,true,null,thind.com,0.90
095eefc0-5706-4792-a3eb-cb77734917e2,Parappuram's Smile Dental Clinic,Clinic / Centre,Muvattupuzha,Kerala,KL,null,10.057451248168945,76.6168212890625,dentistry | familyMedicine | endodontics | orthodontics | oralAndMaxillofacialSurgery | prosthodontics | dentalAnesthesia | pediatricDentistry | cosmeticDentistry | aestheticDentistry | periodontics,true,null,null,0.60
0966e4ae-b686-43b6-81af-bec7b1c2df8b,"Care Sight Eye Clinic, Gotri, Vadodara",Clinic / Centre,Vadodara,Gujarat,GJ,null,22.302160263061523,73.14157104492188,familyMedicine | ophthalmology | cataractAndAnteriorSegmentSurgery,true,null,caresighteyeclinic.com,0.65
09949ebf-b19b-4722-8828-6edee1efca89,Sub District Hospital Beerwah,District Hospital,Beerwah,Jammu And Kashmir,null,null,34.37675476074219,74.30767059326172,internalMedicine | gynecologyAndObstetrics | radiology | generalSurgery | preventiveMedicine | publicHealth | psychiatry | infectiousDiseases | epidemiology,true,null,http://ormoc-district-hospital-odh.placestars.com,1.00
0af03a4d-701a-4e2b-a873-320b0c44de0c,RR Dental Hospital,Private Hospital,Chennai,Tamil Nadu,TN,null,13.059239387512207,80.2127456665039,dentistry | orthodontics | endodontics | internalMedicine | familyMedicine | oncologyAndReconstructiveOralAndMaxillofacialSurgery | cardiology,true,null,rrdentalhospital.com,0.75
0b264fcd-973a-4635-94c0-c35c4e637a17,Sahaj Hospital,Private Hospital,Indore,Madhya Pradesh,MP,null,22.71678924560547,75.87532043457031,internalMedicine | generalSurgery | gynecologyAndObstetrics | orthopedicSurgery | urology | gastroenterology | ophthalmology | otolaryngology | underseaAndHyperbaricMedicine | physicalMedicineAndRehabilitation | sportsInternalMedicine | shoulderAndElbowOrthopedicSurgery | jointReconstructionSurgery | orthopedicSportsMedicine | criticalCareMedicine | cardiology | neurology | transplantSurgery | spineNeurosurgery | dermatology | gynecology | cardiacSurgery,true,null,sahajhospitals.com,0.75
0b82fcd8-270c-4eac-bfb9-41cf3319438d,Boon Dental Clinic Lucknow,Clinic / Centre,Lucknow,Uttar Pradesh,UP,null,26.835643768310547,80.93991088867188,dentistry | endodontics | prosthodontics | familyMedicine | generalDentistry | oralAndMaxillofacialSurgery | orthodontics,true,null,boondental.in,0.65
0bd9ec80-6ddb-4643-957b-b444a1dfe778,Annai Velankanni Multispecialty Hospital,Private Hospital,Tirunelveli,Tamil Nadu,TN,null,8.72714614868164,77.73023986816406,internalMedicine | pulmonology | allergyAndImmunology | medicalOncology | sleepMedicine | emergencyMedicine | pediatricPulmonology | infectiousDiseases | preventiveMedicine | cognitiveAndBehavioralNeurology | pediatrics | gynecologyAndObstetrics | orthopedicSurgery | neonatologyPerinatalMedicine | radiology | gastroenterology | otolaryngology | plasticSurgery | nephrology | urology | generalSurgery,true,null,avhospitals.co.in,0.75
0bf256dd-1e07-4b80-8175-8ae9876ffdd5,Probal Eye Institute,Private Hospital,Kolkata,West Bengal,WB,null,22.520118713378906,88.34757995605469,familyMedicine | ophthalmology | internalMedicine | cataractAndAnteriorSegmentSurgery | glaucomaOphthalmology | retinaAndVitreoretinalOphthalmology,true,null,probaleyeinstitute.com,0.65
0bf4d1cb-fb23-45ac-8bf7-03bff218ee02,Vinayak Dental Clinic,Clinic / Centre,Bilaspur,Chhattisgarh,CG,null,22.062469482421875,82.13320922851562,dentistry | endodontics | orthodontics | familyMedicine | prosthodontics | cosmeticDentistry,true,null,vinayakdental.in,0.90
0c1c7bad-3b9d-4f67-b281-a282a10f7ffc,Shri Ganesh Eye Hospital,Private Hospital,Ranchi,Jharkhand,JH,15,23.37972068786621,85.31065368652344,internalMedicine | ophthalmology | cataractAndAnteriorSegmentSurgery | pediatricOphthalmology | retinaAndVitreoretinalOphthalmology | familyMedicine | corneaOphthalmology | oculoplasticsAndReconstructiveOrbitalSurgery | refractiveSurgeryOphthalmology,true,null,ganesheyehospital.com,0.65
0c1f7502-6a1e-44ff-ad91-df3e9f1efadd,Nova IVF Fertility Centre,Clinic / Centre,Mumbai,Maharashtra,MH,null,19.054553985595703,72.88750457763672,reproductiveEndocrinologyAndInfertility | familyMedicine | gynecologyAndObstetrics | andrology,true,null,novaivffertility.com,0.90
0cb920ef-4922-4944-aca9-30d7016a7bd9,Irla Nursing Home & Polyclinic,Clinic / Centre,Mumbai,Maharashtra,MH,null,19.106801986694336,72.84016418457031,orthopedicOncology | gynecologyAndObstetrics | generalSurgery | familyMedicine | naturopathy | medicalOncology | dentistry | internalMedicine | ophthalmology | radiology | maternalFetalMedicineOrPerinatology | orthopedicSurgery | clinicalPathology | pathology | reproductiveEndocrinologyAndInfertility | pediatrics | pediatricsAndStrabismusOphthalmology | geriatricsInternalMedicine | cardiology | shoulderAndElbowOrthopedicSurgery,true,null,irlanursinghome.com,0.75
0cbe4646-08e7-49f3-a694-134e4fcc27f0,BHS Lakeview Hospital,Private Hospital,Belgaum,Karnataka,KA,null,15.863183975219727,74.52909851074219,internalMedicine | cardiology | otolaryngology | neurosurgery | urology | gynecology | orthopedicSurgery | ophthalmology | plasticSurgery | gastroenterology | nephrology | surgicalOncology | generalSurgery | cardiacSurgery | neuroanesthesiology | radiology | transplantSurgery | criticalCareMedicine | neuroMedicine | pulmonology | anesthesia | pathology | bariatricSurgery,true,null,lakeviewhospitals.in,0.75
0dbaf5db-1cb6-4ba5-97e7-dd50de449a43,Jaipur,Private Hospital,Jaipur,Rajasthan,RJ,237,26.90045928955078,76.36383819580078,emergencyMedicine | medicalOncology | cardiology | cardiothoracicSurgery | gastroenterology | minimallyInvasiveSurgeryAndEndourology | nephrology | neurology | neurosurgery | gynecologyAndObstetrics | orthopedicSurgery | pediatrics | spineNeurosurgery | urology | infectiousDiseases | internalMedicine | interventionalRadiology | neonatologyPerinatalMedicine | paediatricAndChildCare | pediatricCriticalCareMedicine | hepatobiliarySurgery | organTransplant | anesthesia | jointReconstructionSurgery | bariatricSurgery | headAndNeckSurgeryOtolaryngology | pediatricOtolaryngology | skullBaseNeurosurgery | transplantSurgery | hematology,true,null,shalby.org,0.60
0dc6cd25-5907-4ae5-9f1c-258c27658325,Himalayan Hospital,Private Hospital,Dehradun,Uttarakhand,UK,1200,30.190731048583984,78.16357421875,internalMedicine | cardiology | cardiothoracicSurgery | clinicalImmunology | dentistry | dermatology | emergencyMedicine | endocrinology | otolaryngology | gastroenterology | gastrosurgery | generalMedicine | generalSurgery | immunohematologyAndBloodTransfusion | medicalOncology | neonatologyPerinatalMedicine | nephrology | neurology | neurosurgery | obstetricsAndGynaecology | ophthalmology | orthopedicSurgery | pediatricSurgery | pediatrics | physicalMedicineAndRehabilitation | plasticSurgery | psychiatry | pulmonaryMedicine | radiology | radiationOncology | surgicalOncology | urology | clinicalpsychology | immunohematologyandbloodtransfusion,true,null,hihtindia.org,0.35
0ecdab93-471a-4c88-8d23-7f009b9306e0,Pushpa Mission Hospital,Charitable / Mission Hospital,Ujjain,Madhya Pradesh,MP,200,23.168296813964844,75.79596710205078,internalMedicine | gynecologyAndObstetrics | pediatrics | orthopedicSurgery | ophthalmology | otolaryngology | dermatology | dentistry | physicalMedicineAndRehabilitation | diagnosticRadiology | pathology | psychiatry | radiology | obstetricsAndMaternityCare | anesthesia | generalSurgery,true,null,pushpamission.com,0.80
0ed24ab4-f9fb-4553-9993-db1919bd5905,Calcutta Lions Netra Niketan,Private Hospital,Kolkata,West Bengal,WB,20,22.496490478515625,88.35821533203125,corneaOphthalmology | retinaAndVitreoretinalOphthalmology | cataractAndAnteriorSegmentSurgery | oculoplasticsAndReconstructiveOrbitalSurgery | eyeTraumaAndEmergencyEyeCare | ophthalmology | internalMedicine | familyMedicine | refractiveSurgeryOphthalmology,true,null,lionsnetraniketan.com,0.75
0ef56260-120c-4a08-af85-505e8eb38718,Sankaralingam Hospital,Private Hospital,Kanyakumari,Tamil Nadu,TN,20,8.175268173217773,77.4314193725586,internalMedicine | endocrinologyAndDiabetesAndMetabolism | cardiology | gynecologyAndObstetrics | orthopedicSurgery | psychiatry | urology | gastroenterology | generalSurgery,true,null,null,0.45
0f4491dc-4c44-4f55-923f-da7213598783,Pink Star Hospital-Hospital-Jaipur,Private Hospital,Jaipur,Rajasthan,RJ,null,26.863296508789062,75.74114990234375,internalMedicine | neurology | spineNeurosurgery | physicalMedicineAndRehabilitation | neurosurgery | epilepsyNeurology | pediatricNeurosurgery | childNeurology | neuroradiology | clinicalNeurophysiology | cerebrovascularNeurosurgery | sleepMedicine | headacheMedicine | movementDisorders | pathology | traumaAndEmergency | emergencyMedicine | orthopedicSurgery | generalMedicine | generalSurgery | gastroenterology | urology | nephrology | plasticSurgery | ENT | gynecology | radiology | cardiology | pediatrics | criticalCareMedicine,true,null,pinkstarhospital.com,0.60
0f8375e1-a47c-4959-94c5-313e0e2512a1,City Hospital,Private Hospital,Rajgarh,Sirmaur,null,null,22.781494140625,83.49554443359375,internalMedicine | cardiology | otolaryngology | neurosurgery | urology | gynecologyAndObstetrics | orthopedicSurgery | ophthalmology | plasticSurgery | gastroenterology | nephrology | surgicalOncology | generalSurgery | radiology | pediatrics | pathology,true,null,cityhospital.info,0.90
0fc162e1-e0e7-4f0f-aac5-248ca262b879,District Hospital Almora,District Hospital,Almora,Uttarakhand,UK,200,29.598005294799805,79.65892028808594,internalMedicine | radiology | emergencyMedicine | generalSurgery | criticalCareMedicine | orthopedicSurgery | hematology,true,null,null,0.60
119b8e08-2b6f-4d7a-be8a-42750f8caca8,Allergy and Asthma Treatment Centre in Kolkata,Clinic / Centre,Kolkata,West Bengal,WB,null,22.517005920410156,88.3621826171875,internalMedicine | allergyAndImmunology | pulmonology | familyMedicine | pediatricAllergyAndImmunology | sleepMedicine | pediatricSleepMedicine | preventiveMedicine,false,null,allergyandasthmacentre.com,0.75
11c896a3-73ab-4df0-8222-e16496d1c18d,Sharma Hospital,Private Hospital,Kapurthala,Punjab,PB,null,27.785720825195312,76.94656372070312,internalMedicine | ophthalmology | Pediatric Ophthalmology | pediatricsAndStrabismusOphthalmology | cataractAndAnteriorSegmentSurgery | refractiveSurgeryOphthalmology | corneaOphthalmology | retinaAndVitreoretinalOphthalmology | Neuro Ophthalmology | oculoplasticsAndReconstructiveOrbitalSurgery | glaucomaOphthalmology | neuroOphthalmology | eyeTraumaAndEmergencyEyeCare | pediatricOphthalmology | gynecologyAndObstetrics | reproductiveEndocrinologyAndInfertility,true,null,http://www.sharmahospital.co.in/,0.90
11ea4ba1-5edb-4f63-9cd0-146153845448,Avantika Hospital,Private Hospital,Sahibabad,Ghaziabad,null,null,28.645437240600586,77.37185668945312,internalMedicine | gynecologyAndObstetrics | maternalFetalMedicineOrPerinatology | reproductiveEndocrinologyAndInfertility | dentistry | orthodontics | oralAndMaxillofacialSurgery | endodontics | conservativeDentistry | Maxillo Facial Prosthodontics | orthopedicSurgery | pediatrics | bariatricSurgery | dermatology | otolaryngology | neurology | generalSurgery | colorectalSurgery | breastSurgery | endocrinologyAndDiabetesAndMetabolism | nephrology | gastroenterology | menopauseAndMidlifeHealth | psychiatry | chronicDiseasePreventionAndLifestyleMedicine,true,null,avantikahospital.com,0.75
11fd8e5d-8ae7-4b99-b43d-71037d8cca9a,Rajeswari Hospital,Private Hospital,Palladam,Tamil Nadu,TN,null,8.788579940795898,78.1484146118164,internalMedicine | pediatrics | reproductiveEndocrinologyAndInfertility | gynecologyAndObstetrics | dentistry | urology | otolaryngology | anesthesia | pulmonology | clinicalPathology | familyMedicine | physicalMedicineAndRehabilitation | dermatology | generalSurgery,true,null,rajeshwarihospitals.com,0.75
120ace0f-93b9-4773-89f6-e9b4dffbad8c,Om Medical Complex Khandari Agra,Private Hospital,Agra,Uttar Pradesh,UP,null,27.207300186157227,77.99370574951172,orthopedicSurgery | familyMedicine | gynecologyAndObstetrics | urology | otolaryngology | ophthalmology | vascularSurgery | dentistry | plasticSurgery | reproductiveEndocrinologyAndInfertility | internalMedicine | maternalFetalMedicineOrPerinatology | familyPlanningAndComplexContraception | menopauseAndMidlifeHealth | criticalCareMedicine | cardiology,true,null,null,0.45
12451709-bcc1-4961-a7ce-f626f15a1f6f,Thangam Hospital of PMRC,Private Hospital,Palakkad,Kerala,KL,200,10.754608154296875,76.63851165771484,internalMedicine | neurology | pathology | maternalFetalMedicineOrPerinatology | pediatrics | criticalCareMedicine | dentistry | anesthesia | cardiology | otolaryngology | gastroenterology | nephrology | psychiatry | medicalOncology | orthopedicSurgery | ophthalmology | neonatologyPerinatalMedicine | pulmonology | radiology | generalSurgery | urology | dermatology | gynecologyAndObstetrics | vascularSurgery | endocrinologyAndDiabetesAndMetabolism,true,null,thangampmrc.com,0.90
12761aac-3b3b-4091-8d42-c962decbbd69,Ardent Dental Care And Implant Centre,Clinic / Centre,Hyderabad,Telangana,TG,null,17.415271759033203,78.44873046875,dentistry | familyMedicine | orthodontics | prosthodontics | cosmeticDentistry | dentoalveolarSurgery | oralAndMaxillofacialSurgery | endodontics | periodontics | pediatricDentistry | laserDentistry | implantServices,true,null,ardentdentalcare.in,0.90
12df23a8-087a-43c0-9ca7-e47d4937944e,"Government Medical College & Hospital, Shahdol",Medical College Hospital,Shahdol,Madhya Pradesh,MP,800,23.202327728271484,77.41694641113281,internalMedicine | gynecologyAndObstetrics | pathology | radiology | pediatricSurgery | pediatrics | gastroenterology | ophthalmology | pediatricsAndStrabismusOphthalmology | headAndNeckSurgeryOtolaryngology | otolaryngology | menopauseAndMidlifeHealth | neonatologyPerinatalMedicine | infectiousDiseases | psychiatry | childNeurology | pulmonology | anesthesia | generalSurgery,true,null,gmcshahdol.org,0.80
12ffb660-79e5-4e02-8e08-64d4897b0d8f,Arambagh Apexx Diagnostic and Health Care,Private Hospital,Arambagh,West Bengal,WB,null,22.876758575439453,87.79085540771484,pathology | dentistry | familyMedicine | internalMedicine | diagnosticRadiology,false,null,arambaghapexx.com,0.75
134d16ea-a97f-4814-9ea6-3cccc6be5433,Mahendra Gayatri Hospital,Private Hospital,Bareilly,Uttar Pradesh,UP,151,28.37921714782715,79.41293334960938,internalMedicine | neonatologyPerinatalMedicine | pediatrics | gynecologyAndObstetrics | generalSurgery | orthopedicSurgery | pediatricSurgery | urology | ophthalmology | anesthesia | criticalCareMedicine | neurosurgery | plasticSurgery | pathology | radiology | neurology | emergencyMedicine | dentistry,true,null,mgssh.com,0.35
1385a224-8878-477b-b360-561cad7e7e66,Adinath Ent Hospital,Private Hospital,Jaipur,Rajasthan,RJ,60,26.891681671142578,75.76243591308594,otolaryngology | pediatricOtolaryngology | internalMedicine | cardiology | neurosurgery | urology | gynecologyAndObstetrics | orthopedicSurgery | ophthalmology | plasticSurgery | gastroenterology | nephrology | surgicalOncology | generalSurgery | medicalOncology,true,null,adinathhospitaljaipur.com,0.75
